"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2024-01-04,507,101.985926343097,99.2134441012971,104.909590439806,94.057920995758,110.377590621769,"NZ"
2024-01-05,508,102.591505994812,99.8010000365974,105.510360761726,94.4297433917108,111.061946832506,"NZ"
2024-01-06,509,77.4824600657464,75.2524115156148,79.6192686613846,71.2320103623391,83.869070699022,"NZ"
2024-01-07,510,74.8927488287898,72.7902798796701,77.0588092957326,68.6063870895824,81.3150801270466,"NZ"
2024-01-08,511,104.900982050068,101.960307384103,107.837388056324,96.2922284846967,113.66103424162,"NZ"
2024-01-09,512,107.683558636048,104.686763360296,110.788341434637,98.9556277223892,116.654427845745,"NZ"
2024-01-10,513,104.367063800228,101.462549404496,107.272803916982,95.8493586207899,113.014528191249,"NZ"
2024-01-11,514,95.046968964868,92.3203253033273,97.7763465548507,87.2231930251821,103.209901317279,"NZ"
2024-01-12,515,94.6963676921259,91.9585356664479,97.4218874460749,86.9433046986517,102.718827264102,"NZ"
2024-01-13,516,70.7431630008677,68.7154907893143,72.7989480230626,64.8447673331552,76.759680726898,"NZ"
2024-01-14,517,67.7421038937829,65.7329326396077,69.7583584041141,62.0687030624769,73.8196013404593,"NZ"
2024-01-15,518,93.904455584736,91.201361923454,96.7150625283355,86.2489577816546,102.134035026254,"NZ"
2024-01-16,519,95.5491463490451,92.8636130609957,98.4344058172197,87.9345049254407,103.907908305841,"NZ"
2024-01-17,520,91.8779804774622,89.1926164265993,94.6914196974053,84.3981101546693,99.9092153266379,"NZ"
2024-01-18,521,83.1615412682503,80.6947994540254,85.666533683147,76.3688558494549,90.4375713764172,"NZ"
2024-01-19,522,82.4016474071474,79.9436508382398,84.9224408676692,75.6999617723818,89.9565452653773,"NZ"
2024-01-20,523,61.3995143685138,59.5515498324534,63.2970155295583,56.2590917038441,67.0198405620244,"NZ"
2024-01-21,524,58.7199033354077,56.9727496715188,60.5605422972246,53.7291401355512,64.2560225136821,"NZ"
